29,7,4,5,3,4,5,3,5,4,3,4,6,2,8,6
5,3,1,1,1,1,1,1,1,1,1,1,3,1,3,3
6,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
8,1,0,0,0,0,0,0,0,1,0,0,3,2,1,2
4,1,0,0,0,0,0,0,0,0,0,0,2,0,1,4
4,1,0,0,2,0,0,0,0,0,0,0,2,0,1,4
2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2
7,1,0,0,0,1,0,0,0,0,0,0,2,0,1,5
5,1,0,0,2,1,0,0,0,0,0,0,2,0,1,3
2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,3
4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,3,2,2,2,2,2,2,2,2,2,2,2,13,3,2
31,1,2,0,18,0,2,0,4,2,2,0,35,0,41,37
8,4,2,2,2,2,2,2,2,2,2,2,5,1,3,4
12,3,2,2,2,2,3,2,3,2,2,2,4,14,4,4
50,5,3,3,9,3,3,2,6,5,2,3,6,33,7,15
7,0,2,1,1,1,1,1,1,1,1,1,2,8,2,3
5,0,0,0,0,0,0,0,0,0,0,0,1,7,0,2
6,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2
6,0,0,0,0,0,1,0,0,1,0,0,1,22,0,2
5,0,0,0,0,0,0,0,1,1,0,0,1,5,0,2
6,0,0,0,0,0,0,0,0,0,0,0,1,7,0,3
4,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2
7,0,0,0,0,0,0,0,0,0,0,0,1,8,0,3
6,0,0,0,1,0,0,0,0,0,0,0,1,6,0,2
4,0,0,0,0,0,0,0,0,0,0,0,1,7,0,2
5,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2
6,1,1,1,2,1,1,1,1,1,1,0,1,9,2,3
7,2,2,2,3,2,2,2,2,2,2,0,0,0,2,3
8,0,1,1,1,1,1,1,1,1,1,1,2,42,1,4
10,1,1,1,1,2,2,1,3,2,2,0,1,10,1,3
962,962,962,975,962,28919040291936
664,664,664,760,664,28919040291936
364,364,364,364,364,28919040291936
208,208,208,208,208,28919040291936
546,546,546,548,546,28919040291936
543,543,543,695,543,28919040291936
247,247,247,247,247,28919040291936
234,234,234,234,234,28919040291936
441,441,441,442,441,28919040291936
619,619,619,686,619,28919040291936
238,238,238,238,238,28919040291936
267,267,267,272,267,28919040291936
446,446,446,452,446,28919040291936
1124,1124,1124,1187,1124,28919040291936
673,673,673,689,673,28919040291936
446,446,446,452,446,28919040291936
4658.60806
3825.665633
832.942427
2912.096026,4179.724138,2804.673267,nan,nan
883.221854,711.125227,1447.39604,nan,nan
2.552702
4412.7
3495.9
916.8
2745.453237,4286.194707,2804.673267,nan,nan
825.31295,660.964083,1447.39604,nan,nan
0.003423
0.003423
x264
16
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
